Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxRotation
 2.758333333333334e+000,-1.330864360663464e-002, 1.704571737849082e-001, 9.607010696724518e-001,-1.641602286012264e+000,-3.000079730679288e+000, 1.490113488730591e-001,-5.007366608680596e-001, 3.869351673184766e-002,-5.599606596941059e-002, 5.551115123125782e-017, 2.220446049250313e-016, 2.775557561562891e-017
 2.766666666666667e+000,-2.389717128434525e-002, 1.691969233796926e-001, 9.621684404287523e-001,-1.638379233045384e+000,-2.997058581811446e+000, 1.513092161512266e-001,-5.021139616082514e-001, 3.318994635464841e-002,-5.346293025553799e-002, 2.775557561562892e-017, 2.220446049250314e-016, 5.551115123125784e-017
 2.775000000000000e+000,-3.432652125568191e-002, 1.679395307860424e-001, 9.637441490201367e-001,-1.635064469682912e+000,-2.994367930957758e+000, 1.530364297772797e-001,-5.033030641170126e-001, 2.799190300381589e-002,-5.117764514561502e-002,-2.775557561562891e-017, 0.000000000000000e+000,-5.551115123125782e-017
 2.783333333333333e+000,-4.460326368149635e-002, 1.666831582539720e-001, 9.654056639158729e-001,-1.631718266303912e+000,-2.992041416271258e+000, 1.542095656393729e-001,-5.042390177409047e-001, 2.319675455946084e-002,-4.922240533529491e-002,-2.220446049250313e-016,-2.220446049250313e-016, 8.326672684688674e-017
 2.791666666666667e+000,-5.473558104922403e-002, 1.654266482918700e-001, 9.671312479098128e-001,-1.628403180083701e+000,-2.990097424353243e+000, 1.548625337508236e-001,-5.048768234152652e-001, 1.889499618043060e-002,-4.766743292415084e-002, 5.551115123125784e-017, 1.110223024625157e-016,-5.551115123125784e-017
 2.800000000000000e+000,-6.473295140789703e-002, 1.641698004396234e-001, 9.689007399280893e-001,-1.625180312366317e+000,-2.988537709668808e+000, 1.550413931639540e-001,-5.051938825260073e-001, 1.516399834957901e-002,-4.656919299884505e-002, 0.000000000000000e+000,-2.220446049250313e-016,-8.326672684688674e-017
 2.808333333333334e+000,-7.460581349105921e-002, 1.629135265553920e-001, 9.706962026093204e-001,-1.622105934685475e+000,-2.987346383735984e+000, 1.547991328851324e-001,-5.051917523087665e-001, 1.206272731756135e-002,-4.596889115968866e-002,-1.665334536937735e-016, 0.000000000000000e+000, 8.326672684688673e-017
 2.816666666666667e+000,-8.436522185228795e-002, 1.616598890036476e-001, 9.725022211185920e-001,-1.619229101531894e+000,-2.986491192947881e+000, 1.541900962884313e-001,-5.048947918887168e-001, 9.628761481208333e-003,-4.589052086286217e-002,-5.551115123125783e-017, 3.330669073875470e-016, 5.551115123125783e-017
 2.825000000000000e+000,-9.402249338394068e-002, 1.604119929560766e-001, 9.743057665336682e-001,-1.616589708731391e+000,-2.985926906614233e+000, 1.532647309811277e-001,-5.043461714890930e-001, 7.877037616135153e-003,-4.633961140951051e-002,-8.326672684688670e-017, 2.220446049250312e-016, 5.551115123125780e-017
 2.833333333333334e+000,-1.035888497245505e-001, 1.591737781183286e-001, 9.760956992008122e-001,-1.614216196001532e+000,-2.985599601645945e+000, 1.520656647804435e-001,-5.036027913000872e-001, 6.798849312567754e-003,-4.730344843006155e-002,-1.110223024625157e-016,-3.330669073875470e-016, 0.000000000000000e+000
 2.841666666666667e+000,-1.130751112596991e-001, 1.579497653629331e-001, 9.778620881763704e-001,-1.612123053089864e+000,-2.985450965911090e+000, 1.506255381339003e-001,-5.027299713013037e-001, 6.360587521365085e-003,-4.875245231786588e-002, 0.000000000000000e+000,-1.110223024625157e-016, 0.000000000000000e+000
 2.850000000000000e+000,-1.224914602091042e-001, 1.567448223499508e-001, 9.795955042408862e-001,-1.610309538929506e+000,-2.985422706305445e+000, 1.489660555114414e-001,-5.017959186119417e-001, 6.504029852152667e-003,-5.064187645929910e-002,-5.551115123125784e-017, 2.220446049250314e-016,-2.775557561562892e-017
 2.858333333333333e+000,-1.318472436999039e-001, 1.555640067462766e-001, 9.812863931650385e-001,-1.608760779856760e+000,-2.985461205731462e+000, 1.470977498508823e-001,-5.008660470614388e-001, 7.150224506231509e-003,-5.291334297652375e-002,-8.326672684688673e-017,-3.330669073875469e-016,-1.110223024625156e-016
 2.866666666666667e+000,-1.411508067352852e-001, 1.544124639864120e-001, 9.829246258138796e-001,-1.607451157876321e+000,-2.985521753341417e+000, 1.450208025065107e-001,-4.999978027709415e-001, 8.206465625806431e-003,-5.549724013014474e-002, 0.000000000000000e+000,-2.220446049250313e-016,-1.942890293094024e-016
 2.875000000000000e+000,-1.504093462758948e-001, 1.532953118943183e-001, 9.844992643811443e-001,-1.606349131976106e+000,-2.985571664098682e+000, 1.427273160473477e-001,-4.992364836417201e-001, 9.574088897685209e-003,-5.831745855157319e-002,-1.110223024625157e-016, 0.000000000000000e+000, 0.000000000000000e+000
 2.883333333333334e+000,-1.596288180190519e-001, 1.522175051656876e-001, 9.859985173332563e-001,-1.605422228717119e+000,-2.985592001581291e+000, 1.402046582910637e-001,-4.986124589660588e-001, 1.115531404173798e-002,-6.129764670381265e-002, 2.775557561562891e-017, 0.000000000000000e+000, 2.775557561562891e-017
 2.891666666666667e+000,-1.688139896919719e-001, 1.511837032921160e-001, 9.874098901816862e-001,-1.604640871090447e+000,-2.985577563997885e+000, 1.374391927310659e-001,-4.981406952387255e-001, 1.285865804730981e-002,-6.436638792166478e-002, 0.000000000000000e+000,-1.110223024625157e-016,-2.775557561562891e-017
 2.900000000000000e+000,-1.779686938011199e-001, 1.501981186347861e-001, 9.887205798997548e-001,-1.603980283126824e+000,-2.985534868294876e+000, 1.344198494324762e-001,-4.978231870063891e-001, 1.460312118740661e-002,-6.745981979044453e-002, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 2.908333333333334e+000,-1.870962485678408e-001, 1.492643412313573e-001, 9.899180926834518e-001,-1.603420361847001e+000,-2.985478228258661e+000, 1.311409711843208e-001,-4.976537893667244e-001, 1.632081991045995e-002,-7.052207050515469e-002, 5.551115123125782e-017, 0.000000000000000e+000,-5.551115123125782e-017
 2.916666666666667e+000,-1.961999636537269e-001, 1.483851889395141e-001, 9.909909305469120e-001,-1.602944052572823e+000,-2.985424756213314e+000, 1.276042220545297e-001,-4.976235314566167e-001, 1.795719197875567e-002,-7.350535415237186e-002,-1.387778780781446e-016,-2.220446049250313e-016, 0.000000000000000e+000
 2.925000000000000e+000,-2.052836199588601e-001, 1.475626084038111e-001, 9.919291618425848e-001,-1.602535215391693e+000,-2.985389537413051e+000, 1.238198016054928e-001,-4.977242117824904e-001, 1.946855976910960e-002,-7.637157474304926e-002,-1.110223024625156e-016, 2.220446049250313e-016, 1.110223024625156e-016
 2.933333333333334e+000,-2.143518402812327e-001, 1.467976332760137e-001, 9.927247829134529e-001,-1.602176748005762e+000,-2.985381730328507e+000, 1.198069725673987e-001,-4.979501004445106e-001, 2.081824231708495e-002,-7.909454555472853e-002, 0.000000000000000e+000,-2.220446049250312e-016, 0.000000000000000e+000
 2.941666666666667e+000,-2.234103260190402e-001, 1.460903953147017e-001, 9.933718413916612e-001,-1.601849413946824e+000,-2.985401923257004e+000, 1.155937549023749e-001,-4.982990117351816e-001, 2.197333290957519e-002,-8.166046460115714e-002, 1.110223024625156e-016,-1.110223024625156e-016,-2.775557561562891e-017
 2.950000000000000e+000,-2.324659568749326e-001, 1.454401502777690e-001, 9.938663488620532e-001,-1.601531574782124e+000,-2.985440898186524e+000, 1.112159362253986e-001,-4.987731811777845e-001, 2.290349546155106e-002,-8.406637650288348e-002,-8.326672684688674e-017,-2.220446049250313e-016,-8.326672684688674e-017
 2.958333333333334e+000,-2.415267736704355e-001, 1.448453195315191e-001, 9.942060750029019e-001,-1.601199636644514e+000,-2.985479573585923e+000, 1.067155820161507e-001,-4.993796491564737e-001, 2.358143789983641e-002,-8.631764875055935e-002, 0.000000000000000e+000, 2.220446049250313e-016, 2.775557561562891e-017
 2.966666666666667e+000,-2.506018990037190e-001, 1.443036085203672e-001, 9.943902816914314e-001,-1.600828886806315e+000,-2.985489783199260e+000, 1.021390927234824e-001,-5.001299870691141e-001, 2.398388984248005e-002,-8.842488080465277e-002,-5.551115123125783e-017, 1.110223024625157e-016, 2.775557561562891e-017
 2.975000000000000e+000,-2.597014088104913e-001, 1.438122096694595e-001, 9.944193895155770e-001,-1.600394718517351e+000,-2.985435937405892e+000, 9.753496785616189e-002,-5.010390815086180e-001, 2.409271679377247e-002,-9.040047542857269e-002, 8.326672684688670e-017,-2.220446049250312e-016, 0.000000000000000e+000
 2.983333333333333e+000,-2.688361163360490e-001, 1.433680095652075e-001, 9.942945691499556e-001,-1.599874601275508e+000,-2.985277728988297e+000, 9.295163975020637e-002,-5.021228061702509e-001, 2.389705596433364e-002,-9.225518625633038e-002,-2.775557561562891e-017,-3.330669073875469e-016,-5.551115123125782e-017
 2.991666666666667e+000,-2.780172709098936e-001, 1.429677191973041e-001, 9.940172847141867e-001,-1.599250444192680e+000,-2.984973396570438e+000, 8.843574720579284e-002,-5.033952243561007e-001, 2.339624966401873e-002,-9.399514910830073e-002,-8.326672684688674e-017, 3.330669073875470e-016, 8.326672684688674e-017
 3.000000000000000e+000,-2.872562200081875e-001, 1.426079204665240e-001, 9.935888740456100e-001,-1.598509910767709e+000,-2.984482646510561e+000, 8.403089829732791e-002,-5.048662709774964e-001, 2.260127321363348e-002,-9.562024613949850e-002, 0.000000000000000e+000,-1.110223024625156e-016, 0.000000000000000e+000
 3.008333333333334e+000,-2.965640879050704e-001, 1.422851195808986e-001, 9.930103275360160e-001,-1.597645907502841e+000,-2.983767955961263e+000, 7.977621218998365e-002,-5.065413366467910e-001, 2.153311623593051e-002,-9.712385599874680e-002,-2.775557561562891e-017, 4.440892098500625e-016, 8.326672684688673e-017
 3.016666666666667e+000,-3.059514739563634e-001, 1.419958012103572e-001, 9.922820213786422e-001,-1.596656232864292e+000,-2.982799883206317e+000, 7.570684835816710e-002,-5.084155049154031e-001, 2.022093821053899e-002,-9.849592398401597e-002, 0.000000000000000e+000,-1.110223024625157e-016,-5.551115123125783e-017
 3.025000000000000e+000,-3.154282820451444e-001, 1.417367712508113e-001, 9.914039974324092e-001,-1.595542622113645e+000,-2.981553784537106e+000, 7.185092563112905e-002,-5.104788114529848e-001, 1.869837444934463e-002,-9.972251756224516e-002, 0.000000000000000e+000,-1.110223024625156e-016, 5.551115123125782e-017
 3.033333333333333e+000,-3.250035297405680e-001, 1.415054059803142e-001, 9.903759268091834e-001,-1.594311500541214e+000,-2.980014485539694e+000, 6.823051138398073e-002,-5.127113215761497e-001, 1.700279714872286e-002,-1.007890820600214e-001, 2.775557561562890e-017, 0.000000000000000e+000,-2.775557561562890e-017
 3.041666666666667e+000,-3.346851526295195e-001, 1.412999588668391e-001, 9.891973981733530e-001,-1.592974028943750e+000,-2.978176943097529e+000, 6.486083532243647e-002,-5.150834303096215e-001, 1.517392608861060e-002,-1.016818592971986e-001,-8.326672684688674e-017, 0.000000000000000e+000,-2.775557561562891e-017
 3.050000000000000e+000,-3.444797949606367e-001, 1.411197801256274e-001, 9.878683159542973e-001,-1.591546321449377e+000,-2.976047382581169e+000, 6.174998759930794e-002,-5.175555794876718e-001, 1.325316241772641e-002,-1.023900224059333e-001, 5.551115123125780e-017, 0.000000000000000e+000,-2.775557561562890e-017
 3.058333333333334e+000,-3.543926815517050e-001, 1.409654869825301e-001, 9.863894511054462e-001,-1.590049875467358e+000,-2.973643751469708e+000, 5.889892269408925e-002,-5.200787088860196e-001, 1.128335223544181e-002,-1.029078501913294e-001,-2.775557561562891e-017,-2.220446049250313e-016,-8.326672684688674e-017
 3.066666666666667e+000,-3.644275518887554e-001, 1.408390443679460e-001, 9.847631087632242e-001,-1.588511923503559e+000,-2.970995376131982e+000, 5.630186332862541e-002,-5.225955942543717e-001, 9.309009545172184e-003,-1.032362011721367e-001, 5.551115123125782e-017, 1.110223024625156e-016,-2.775557561562891e-017
 3.075000000000000e+000,-3.745864901616237e-001, 1.407436179460755e-001, 9.829937915848859e-001,-1.586965693655660e+000,-2.968142605360574e+000, 5.394744449509004e-002,-5.250426878303880e-001, 7.377868823127732e-003,-1.033832285415593e-001, 8.326672684688674e-017,-1.110223024625157e-016, 2.775557561562891e-017
 3.083333333333334e+000,-3.848696011131378e-001, 1.406831497476581e-001, 9.810887278762753e-001,-1.585450477197871e+000,-2.965137088488625e+000, 5.182104571477542e-002,-5.273518980006214e-001, 5.543456147351883e-003,-1.033650856293861e-001, 2.775557561562891e-017, 0.000000000000000e+000,-2.775557561562891e-017
 3.091666666666667e+000,-3.952748428777467e-001, 1.406617258714002e-001, 9.790582971109396e-001,-1.584010083365588e+000,-2.962041179945014e+000, 4.990755307529415e-002,-5.294529608021796e-001, 3.865829345253695e-003,-1.032065598377443e-001, 1.387778780781445e-016, 5.551115123125782e-016, 5.551115123125782e-017
 3.100000000000000e+000,-4.057984257745979e-001, 1.406828066543233e-001, 9.769164714373848e-001,-1.582688560875582e+000,-2.958924016089347e+000, 4.819320584426645e-002,-5.312778817487416e-001, 2.408633939159766e-003,-1.029408139704083e-001, 8.326672684688674e-017, 2.220446049250313e-016, 5.551115123125783e-017
 3.108333333333333e+000,-4.164357758680991e-001, 1.407484229525789e-001, 9.746811953985769e-001,-1.581524551328187e+000,-2.955854448135790e+000, 4.666664322646552e-002,-5.327670573911049e-001, 1.234173861685340e-003,-1.026082655027826e-001,-5.551115123125780e-017, 0.000000000000000e+000, 0.000000000000000e+000
 3.116666666666667e+000,-4.271826628218234e-001, 1.408585287346326e-001, 9.723744780531363e-001,-1.580546499311802e+000,-2.952893524757581e+000, 4.532024226550879e-002,-5.338748193836426e-001, 3.988489419022587e-004,-1.022553628596368e-001, 2.775557561562891e-017,-3.330669073875469e-016,-8.326672684688673e-017
 3.125000000000000e+000,-4.380361542116441e-001, 1.410107027809654e-001, 9.700220838863242e-001,-1.579769817437702e+000,-2.950088773260742e+000, 4.415213418301267e-002,-5.345727550059023e-001,-5.025250169513478e-005,-1.019336686684983e-001, 8.326672684688674e-017, 2.220446049250313e-016,-5.551115123125783e-017
 3.133333333333334e+000,-4.489953349128802e-001, 1.412002824706086e-001, 9.676528736098891e-001,-1.579196325398977e+000,-2.947470946224498e+000, 4.316832674594640e-002,-5.348504403548495e-001,-7.729378890063120e-005,-1.016988200467445e-001, 8.326672684688673e-017,-2.220446049250313e-016,-5.551115123125782e-017
 3.141666666666667e+000,-4.600617853193503e-001, 1.414208736569707e-001, 9.652978933193148e-001,-1.578815761540132e+000,-2.945053121315430e+000, 4.238417716757059e-002,-5.347138342510051e-001, 3.418763378555755e-004,-1.016087489292481e-001,-2.775557561562891e-017, 1.110223024625156e-016,-2.775557561562891e-017
 3.150000000000000e+000,-4.712396336271303e-001, 1.416650916429491e-001, 9.629892883824133e-001,-1.578608670716638e+000,-2.942832216049937e+000, 4.182452514912605e-002,-5.341818492755631e-001, 1.220286788465561e-003,-1.017208625465230e-001, 1.110223024625156e-016, 0.000000000000000e+000, 2.775557561562891e-017
 3.158333333333333e+000,-4.825349358288309e-001, 1.419253733602384e-001, 9.607591743542752e-001,-1.578549956899926e+000,-2.940792919311908e+000, 4.152167680664487e-002,-5.332819331184109e-001, 2.561200412324775e-003,-1.020876228585589e-001, 2.775557561562891e-017, 0.000000000000000e+000, 0.000000000000000e+000
 3.166666666666667e+000,-4.939544460267445e-001, 1.421947160321845e-001, 9.586386653547412e-001,-1.578612561227324e+000,-2.938912979663143e+000, 4.151162353036497e-002,-5.320459900353947e-001, 4.360314344351195e-003,-1.027509942161626e-001,-8.326672684688673e-017, 1.110223024625156e-016,-2.775557561562891e-017
 3.175000000000000e+000,-5.055042010663648e-001, 1.424672425004053e-001, 9.566571914195632e-001,-1.578770975716767e+000,-2.937168004844734e+000, 4.183009327921727e-002,-5.305079987306207e-001, 6.608541030561878e-003,-1.037379701256276e-001, 5.551115123125782e-017, 0.000000000000000e+000,-2.775557561562891e-017
 3.183333333333334e+000,-5.171882168333341e-001, 1.427385911336005e-001, 9.548421018396942e-001,-1.579004244600937e+000,-2.935534764910159e+000, 4.250850411283746e-002,-5.287036544465578e-001, 9.294526941955655e-003,-1.050583552548571e-001,-8.326672684688674e-017,-2.220446049250313e-016, 0.000000000000000e+000
 3.191666666666667e+000,-5.290072751003971e-001, 1.430061711988296e-001, 9.532184633909684e-001,-1.579297757914942e+000,-2.933993110946493e+000, 4.356859954198411e-002,-5.266714398177336e-001, 1.240552348266975e-002,-1.067040443681373e-001,-2.775557561562890e-017,-2.220446049250312e-016,-6.938893903907226e-017
 3.200000000000000e+000,-5.409578679880549e-001, 1.432693039570582e-001, 9.518089366885205e-001,-1.579643630818129e+000,-2.932526565813090e+000, 4.501607344326342e-002,-5.244546426722812e-001, 1.592621389918449e-002,-1.086488963637301e-001,-2.775557561562891e-017,-2.220446049250313e-016,-2.775557561562891e-017
